Date,High,Low,Open,Close,Volume,Adj Close
2002-03-21,1158.5,1141.25,1152.25,1152.75,290501.0,1152.75
2002-03-22,1159.0,1146.75,1153.0,1149.75,231494.0,1149.75
2002-03-25,1153.25,1133.0,1149.0,1135.5,255031.0,1135.5
2002-03-26,1149.5,1134.0,1135.5,1142.5,289497.0,1142.5
2002-03-27,1149.25,1136.75,1142.0,1145.0,265959.0,1145.0
2002-03-28,1156.75,1143.25,1144.5,1144.75,190233.0,1144.75
2002-04-01,1150.0,1134.25,1145.25,1144.5,226002.0,1144.5
2002-04-02,1145.0,1137.0,1145.0,1138.5,270855.0,1138.5
2002-04-03,1141.25,1120.75,1137.5,1130.25,297820.0,1130.25
2002-04-04,1132.75,1121.0,1129.75,1126.0,335576.0,1126.0
2002-04-05,1135.0,1120.5,1127.25,1125.5,290784.0,1125.5
2002-04-08,1128.75,1110.0,1126.0,1128.0,354121.0,1128.0
2002-04-09,1131.5,1117.75,1129.25,1120.5,333302.0,1120.5
2002-04-10,1133.5,1119.0,1120.5,1132.25,417344.0,1132.25
2002-04-11,1133.0,1103.0,1132.0,1104.0,435034.0,1104.0
2002-04-12,1114.5,1103.5,1103.5,1112.0,350240.0,1112.0
2002-04-15,1116.75,1100.0,1112.5,1104.25,348581.0,1104.25
2002-04-16,1131.0,1104.0,1104.0,1129.75,298111.0,1129.75
2002-04-17,1135.75,1123.75,1131.5,1128.0,281483.0,1128.0
2002-04-18,1132.75,1108.5,1127.25,1123.0,359020.0,1123.0
2002-04-19,1130.75,1116.5,1119.0,1126.5,210311.0,1126.5
2002-04-22,1128.0,1106.0,1127.5,1108.5,274229.0,1108.5
2002-04-23,1113.75,1099.25,1109.25,1102.75,355381.0,1102.75
2002-04-24,1109.75,1091.5,1102.75,1091.75,345431.0,1091.75
2002-04-25,1095.0,1083.5,1092.75,1092.5,371957.0,1092.5
2002-04-26,1097.75,1070.25,1093.0,1071.25,359819.0,1071.25
2002-04-29,1079.75,1063.5,1072.25,1065.0,325832.0,1065.0
2002-04-30,1083.25,1063.5,1065.5,1076.0,323154.0,1076.0
2002-05-01,1089.25,1064.75,1076.75,1088.25,379536.0,1088.25
2002-05-02,1092.25,1079.25,1088.25,1084.75,310755.0,1084.75
2002-05-03,1088.0,1068.75,1085.0,1073.0,312252.0,1073.0
2002-05-06,1076.5,1050.0,1073.75,1051.75,357636.0,1051.75
2002-05-07,1059.75,1045.75,1051.75,1047.5,355300.0,1047.5
2002-05-08,1090.0,1051.25,1051.75,1086.0,420083.0,1086.0
2002-05-09,1090.0,1072.25,1085.5,1074.25,334526.0,1074.25
2002-05-10,1079.5,1052.5,1074.0,1054.0,350010.0,1054.0
2002-05-13,1076.0,1053.5,1054.0,1075.5,353661.0,1075.5
2002-05-14,1099.75,1074.25,1075.5,1098.25,365501.0,1098.25
2002-05-15,1105.25,1089.0,1098.75,1094.25,433309.0,1094.25
2002-05-16,1100.75,1089.25,1093.5,1099.0,349976.0,1099.0
2002-05-17,1109.0,1097.0,1099.5,1105.25,296585.0,1105.25
2002-05-20,1106.5,1090.75,1104.75,1093.5,264978.0,1093.5
2002-05-21,1100.75,1079.25,1093.25,1082.75,346435.0,1082.75
2002-05-22,1086.75,1075.5,1083.0,1085.0,336004.0,1085.0
2002-05-23,1099.25,1080.5,1084.5,1096.5,349488.0,1096.5
2002-05-24,1101.0,1082.0,1097.5,1082.5,349488.0,1082.5
2002-05-27,1090.0,1082.75,1083.25,1085.5,248708.0,1085.5
2002-05-28,1090.0,1070.0,1083.25,1076.5,358643.0,1076.5
2002-05-29,1077.5,1066.75,1076.5,1068.25,309031.0,1068.25
2002-05-30,1073.0,1054.25,1068.25,1065.5,395294.0,1065.5
2002-05-31,1080.75,1062.75,1065.5,1064.0,333444.0,1064.0
2002-06-03,1071.0,1036.5,1066.25,1038.5,452872.0,1038.5
2002-06-04,1047.0,1030.75,1038.75,1042.0,568362.0,1042.0
2002-06-05,1051.5,1038.5,1042.5,1050.5,400761.0,1050.5
2002-06-06,1053.75,1025.25,1051.5,1029.5,484645.0,1029.5
2002-06-07,1034.0,1010.25,1016.0,1028.25,429243.0,1028.25
2002-06-10,1039.25,1025.0,1029.25,1032.25,319397.0,1032.25
2002-06-11,1045.0,1012.0,1031.75,1014.0,445770.0,1014.0
2002-06-12,1022.75,1002.5,1014.0,1020.5,607619.0,1020.5
2002-06-13,1027.0,1007.75,1020.0,1010.5,43143.0,1010.5
2002-06-14,1011.0,978.75,1010.75,1009.0,27686.0,1009.0
2002-06-17,1037.75,1003.5,1010.75,1035.25,10492.0,1035.25
2002-06-18,1044.75,1029.5,1035.75,1044.75,14533.0,1044.75
2002-06-19,1041.5,1017.25,1040.25,1019.5,10205.0,1019.5
2002-06-20,1025.0,1004.5,1021.75,1006.5,12715.0,1006.5
2002-06-21,1012.5,996.0,1006.5,998.0,442517.0,998.0
2002-06-24,1005.5,971.0,992.5,996.75,647193.0,996.75
2002-06-25,1007.25,973.75,995.75,974.5,527896.0,974.5
2002-06-26,979.75,945.5,975.0,974.75,699054.0,974.75
2002-06-27,993.0,964.0,975.5,991.75,616024.0,991.75
2002-06-28,1003.25,986.0,992.25,988.0,366376.0,988.0
2002-07-01,996.25,967.0,989.0,969.0,420864.0,969.0
2002-07-02,974.25,945.5,969.75,947.75,587772.0,947.75
2002-07-03,955.5,934.75,948.25,953.0,587772.0,953.0
2002-07-04,954.25,950.25,953.25,952.5,417776.0,952.5
2002-07-05,993.0,950.25,953.25,991.0,203364.0,991.0
2002-07-08,995.75,973.25,990.5,978.25,504371.0,978.25
2002-07-09,981.75,951.5,978.25,954.75,524564.0,954.75
2002-07-10,961.5,917.75,954.5,918.75,716068.0,918.75
2002-07-11,930.5,900.5,919.75,927.0,791119.0,927.0
2002-07-12,938.0,912.75,928.0,916.75,520596.0,916.75
2002-07-15,921.75,875.75,916.75,920.5,806721.0,920.5
2002-07-16,924.0,894.75,920.5,903.25,812924.0,903.25
2002-07-17,929.75,891.5,901.0,904.5,698809.0,904.5
2002-07-18,918.75,874.25,906.5,875.5,608179.0,875.5
2002-07-19,879.0,839.75,874.5,844.5,658101.0,844.5
2002-07-22,856.25,810.75,842.75,819.0,925735.0,819.0
2002-07-23,836.25,794.25,820.5,796.25,877937.0,796.25
2002-07-24,847.5,771.0,795.25,844.75,975947.0,844.75
2002-07-25,854.75,812.5,844.75,836.5,881267.0,836.5
2002-07-26,855.75,824.75,837.25,852.75,544176.0,852.75
2002-07-29,900.0,852.5,855.0,893.5,532257.0,893.5
2002-07-30,910.25,883.5,894.25,905.5,697449.0,905.5
2002-07-31,916.0,888.75,904.5,908.0,570156.0,908.0
2002-08-01,911.5,879.0,909.25,883.75,652038.0,883.75
2002-08-02,885.5,852.5,883.5,864.0,534536.0,864.0
2002-08-05,867.75,831.5,865.0,833.75,553381.0,833.75
2002-08-06,875.0,828.5,833.25,861.75,585765.0,861.75
2002-08-07,880.5,853.5,859.5,876.25,637127.0,876.25
2002-08-08,906.75,873.75,876.5,905.5,618677.0,905.5
2002-08-09,914.75,889.75,904.75,907.75,494097.0,907.75
2002-08-12,908.25,891.25,906.5,902.25,406946.0,902.25
2002-08-13,912.25,882.0,902.5,885.5,576910.0,885.5
2002-08-14,921.25,875.75,884.25,918.0,703547.0,918.0
2002-08-15,935.75,915.75,918.75,930.0,591566.0,930.0
2002-08-16,936.0,915.0,929.75,927.5,430166.0,927.5
2002-08-19,952.5,921.5,928.25,948.75,427142.0,948.75
2002-08-20,949.5,931.5,948.25,939.75,473767.0,939.75
2002-08-21,953.0,931.0,939.75,952.0,526005.0,952.0
2002-08-22,966.0,946.0,951.25,961.0,440714.0,961.0
2002-08-23,962.25,936.5,961.0,940.75,344364.0,940.75
2002-08-26,951.5,929.75,940.25,947.75,458916.0,947.75
2002-08-27,956.5,929.75,947.25,936.25,510032.0,936.25
2002-08-28,937.0,913.0,936.75,916.5,469850.0,916.5
2002-08-29,925.25,902.5,916.5,916.5,476152.0,916.5
2002-08-30,928.75,909.0,915.5,912.25,476152.0,912.25
2002-09-02,913.25,907.5,913.25,908.5,286234.0,908.5
2002-09-03,913.25,876.0,913.25,877.75,504632.0,877.75
2002-09-04,896.75,875.0,877.25,890.5,613561.0,890.5
2002-09-05,891.0,869.25,890.0,883.25,644464.0,883.25
2002-09-06,900.0,881.5,884.5,894.75,479200.0,894.75
2002-09-09,908.0,882.5,892.5,900.75,521686.0,900.75
2002-09-10,912.25,898.5,900.25,911.25,510950.0,911.25
2002-09-11,927.5,905.5,911.0,905.75,427006.0,905.75
2002-09-12,908.75,884.25,906.25,889.5,72342.0,889.5
2002-09-13,893.25,876.0,889.0,891.5,26965.0,891.5
2002-09-16,894.0,879.0,891.25,892.5,14078.0,892.5
2002-09-17,915.75,871.75,893.5,872.25,30590.0,872.25
2002-09-18,879.0,856.75,870.0,863.75,17740.0,863.75
2002-09-19,863.5,841.5,863.25,841.75,16870.0,841.75
2002-09-20,849.5,841.25,842.75,847.0,517443.0,847.0
2002-09-23,846.0,824.5,843.5,833.75,596003.0,833.75
2002-09-24,835.75,815.5,835.5,820.75,689228.0,820.75
2002-09-25,845.0,810.25,821.75,841.25,715420.0,841.25
2002-09-26,857.25,837.25,842.75,854.5,700147.0,854.5
2002-09-27,857.0,824.25,853.0,825.25,620681.0,825.25
2002-09-30,826.0,798.25,825.25,815.0,753340.0,815.0
2002-10-01,854.5,810.25,816.5,854.5,746897.0,854.5
2002-10-02,854.75,823.0,853.75,830.75,804722.0,830.75
2002-10-03,840.5,816.25,829.0,820.0,795709.0,820.0
2002-10-04,830.25,792.25,819.75,806.0,850508.0,806.0
2002-10-07,808.75,782.0,804.75,788.5,752007.0,788.5
2002-10-08,810.0,778.5,788.25,800.5,977753.0,800.5
2002-10-09,803.5,774.5,801.5,778.25,991686.0,778.25
2002-10-10,807.25,767.25,778.5,803.0,878748.0,803.0
2002-10-11,844.0,799.25,803.0,838.25,733504.0,838.25
2002-10-14,845.0,827.5,836.75,842.25,497294.0,842.25
2002-10-15,884.0,841.5,842.25,883.75,910545.0,883.75
2002-10-16,885.25,855.5,874.5,862.75,737766.0,862.75
2002-10-17,888.75,863.5,865.5,878.75,621766.0,878.75
2002-10-18,889.5,865.75,885.5,883.25,609515.0,883.25
2002-10-21,901.75,872.5,882.0,898.75,646050.0,898.75
2002-10-22,897.25,881.5,897.25,891.5,608452.0,891.5
2002-10-23,899.0,873.0,890.5,898.25,769969.0,898.25
2002-10-24,905.0,877.5,897.75,880.5,781977.0,880.5
2002-10-25,900.0,875.25,879.0,898.75,628869.0,898.75
2002-10-28,909.25,885.0,900.25,891.75,614252.0,891.75
2002-10-29,893.25,866.0,891.75,881.5,742826.0,881.5
2002-10-30,895.75,877.0,881.5,889.75,788491.0,889.75
2002-10-31,898.75,877.75,889.0,885.5,684690.0,885.5
2002-11-01,904.0,875.0,882.0,898.5,617612.0,898.5
2002-11-04,925.0,904.75,905.75,907.5,546383.0,907.5
2002-11-05,915.75,903.75,906.5,914.0,517610.0,914.0
2002-11-06,926.5,903.0,915.25,925.75,743375.0,925.75
2002-11-07,926.25,897.0,926.0,902.75,634244.0,902.75
2002-11-08,910.75,890.5,905.75,891.5,587172.0,891.5
2002-11-11,894.0,873.0,892.0,877.75,407126.0,877.75
2002-11-12,894.5,875.75,877.75,884.75,602744.0,884.75
2002-11-13,892.75,870.25,885.0,885.75,757522.0,885.75
2002-11-14,905.75,881.25,886.0,902.5,631810.0,902.5
2002-11-15,910.5,894.5,902.25,909.0,557849.0,909.0
2002-11-18,917.5,898.5,909.0,900.0,526690.0,900.0
2002-11-19,905.75,892.25,899.5,898.0,598001.0,898.0
2002-11-20,919.25,893.25,898.25,918.75,620615.0,918.75
2002-11-21,936.75,916.5,919.0,935.5,628101.0,935.5
2002-11-22,937.5,927.25,935.75,928.75,464042.0,928.75
2002-11-25,937.25,922.5,929.0,929.75,505244.0,929.75
2002-11-26,932.5,910.75,930.0,911.5,523417.0,911.5
2002-11-27,941.0,912.0,912.75,937.75,523417.0,937.75
2002-11-28,941.5,935.0,938.25,939.5,430465.0,939.5
2002-11-29,942.5,930.75,938.25,936.0,151426.0,936.0
2002-12-02,955.25,926.75,934.0,935.25,653891.0,935.25
2002-12-03,939.5,917.75,935.75,923.75,629913.0,923.75
2002-12-04,925.75,908.75,923.25,919.0,758699.0,919.0
2002-12-05,926.25,905.25,919.25,908.5,651673.0,908.5
2002-12-06,916.0,891.75,909.75,913.75,726066.0,913.75
2002-12-09,917.75,889.0,913.75,889.5,568754.0,889.5
2002-12-10,905.25,888.75,889.5,902.0,536345.0,902.0
2002-12-11,910.25,895.5,902.25,902.25,523288.0,902.25
2002-12-12,908.75,896.25,902.25,902.0,72865.0,902.0
2002-12-13,903.25,887.0,901.75,887.5,37485.0,887.5
2002-12-16,912.0,885.5,886.25,910.25,21798.0,910.25
2002-12-17,912.0,901.25,910.25,902.75,21595.0,902.75
2002-12-18,904.0,887.0,903.5,892.25,11154.0,892.25
2002-12-19,908.75,879.75,893.25,886.0,15003.0,886.0
2002-12-20,895.25,884.5,884.5,891.1099853515625,361821.0,891.1099853515625
2002-12-23,902.0,890.25,896.25,897.0,247476.0,897.0
2002-12-24,900.0,890.0,897.0,891.5,95319.0,891.5
2002-12-26,903.25,885.75,890.25,890.75,193489.0,890.75
2002-12-27,891.5,871.25,890.25,871.75,256017.0,871.75
2002-12-30,881.5,869.0,872.25,877.5,327933.0,877.5
2002-12-31,881.0,868.0,878.0,879.0,302443.0,879.0
2003-01-02,909.75,882.5,883.0,907.5,469308.0,907.5
2003-01-03,910.75,901.75,907.5,910.0,420723.0,910.0
2003-01-06,931.5,903.75,911.0,926.5,541644.0,926.5
2003-01-07,930.5,918.75,926.0,923.75,670729.0,923.75
2003-01-08,923.75,907.25,923.75,910.0,642338.0,910.0
2003-01-09,928.5,908.0,910.25,924.75,618017.0,924.75
2003-01-10,933.0,915.0,925.75,926.5,693024.0,926.5
2003-01-13,937.0,920.75,926.5,926.5,690749.0,926.5
2003-01-14,931.5,920.5,926.25,929.25,529887.0,929.25
2003-01-15,932.75,915.5,927.25,921.0,593761.0,921.0
2003-01-16,925.75,910.75,919.75,916.5,629942.0,916.5
2003-01-17,923.5,897.75,917.0,903.0,629942.0,903.0
2003-01-20,907.25,901.75,903.25,903.75,487767.0,903.75
2003-01-21,907.25,886.0,903.25,888.5,548963.0,888.5
2003-01-22,891.75,876.0,888.5,877.5,638614.0,877.5
2003-01-23,889.75,875.5,878.25,883.0,689708.0,883.0
2003-01-24,885.5,857.5,883.0,860.25,770020.0,860.25
2003-01-27,863.75,842.25,860.25,847.25,811260.0,847.25
2003-01-28,860.0,845.0,848.25,854.5,744867.0,854.5
2003-01-29,867.75,836.0,855.25,860.75,837194.0,860.75
2003-01-30,866.75,839.75,861.0,840.0,749161.0,840.0
2003-01-31,857.75,836.5,840.5,854.75,803363.0,854.75
2003-02-03,864.0,854.0,854.75,858.5,570817.0,858.5
2003-02-04,861.0,838.25,858.5,849.25,745702.0,849.25
2003-02-05,861.0,840.5,847.5,844.5,772112.0,844.5
2003-02-06,845.5,832.0,844.25,840.5,796603.0,840.5
2003-02-07,849.5,825.25,839.5,830.5,685741.0,830.5
2003-02-10,836.75,822.25,831.5,836.0,651782.0,836.0
2003-02-11,842.75,823.5,836.5,829.75,662308.0,829.75
2003-02-12,831.5,816.25,829.75,816.75,621031.0,816.75
2003-02-13,822.5,805.25,817.5,819.0,738507.0,819.0
2003-02-14,837.25,813.75,819.75,837.0,738507.0,837.0
2003-02-17,842.0,836.0,839.25,841.25,728304.0,841.25
2003-02-18,853.25,836.0,839.25,851.5,547104.0,851.5
2003-02-19,852.0,837.75,851.25,846.75,504111.0,846.75
2003-02-20,851.75,835.75,846.75,838.75,591809.0,838.75
2003-02-21,852.25,829.75,838.75,847.25,678201.0,847.25
2003-02-24,850.5,831.0,847.5,832.5,543074.0,832.5
2003-02-25,840.0,817.25,832.5,839.75,819005.0,839.75
2003-02-26,843.25,825.75,839.75,827.75,669295.0,827.75
2003-02-27,842.75,825.25,827.5,838.25,727683.0,838.25
2003-02-28,847.0,833.75,838.25,841.0,570659.0,841.0
2003-03-03,853.0,832.0,844.0,835.5,543604.0,835.5
2003-03-04,836.75,821.25,835.25,822.25,537918.0,822.25
2003-03-05,830.0,818.25,822.25,829.5,718141.0,829.5
2003-03-06,830.5,819.0,829.5,821.75,740696.0,821.75
2003-03-07,829.75,809.0,819.75,828.5,863148.0,828.5
2003-03-10,828.25,805.5,827.5,807.75,615741.0,807.75
2003-03-11,814.75,799.5,807.5,800.25,756699.0,800.25
2003-03-12,806.0,788.5,800.5,805.75,870057.0,805.75
2003-03-13,833.75,804.0,805.75,833.25,150077.0,833.25
2003-03-14,843.5,828.0,833.0,834.25,59767.0,834.25
2003-03-17,864.0,823.5,831.5,862.0,49994.0,862.0
2003-03-18,873.75,857.25,862.5,867.25,43349.0,867.25
2003-03-19,875.5,861.0,867.75,873.5,30850.0,873.5
2003-03-20,880.0,858.25,873.25,875.75,24984.0,875.75
2003-03-21,888.5,874.5,875.75,887.1599731445312,795953.0,887.1599731445312
2003-03-24,885.5,860.5,885.5,863.5,687937.0,863.5
2003-03-25,879.25,856.0,863.75,872.25,732576.0,872.25
2003-03-26,875.5,864.75,872.75,868.0,579032.0,868.0
2003-03-27,873.5,856.75,868.0,867.5,585527.0,867.5
2003-03-28,869.5,859.25,867.5,863.0,458814.0,863.0
2003-03-31,859.75,840.0,858.5,847.0,633339.0,847.0
2003-04-01,860.5,843.0,844.5,856.75,760265.0,856.75
2003-04-02,884.25,855.0,856.0,877.25,611726.0,877.25
2003-04-03,888.75,873.0,877.75,873.25,639921.0,873.25
2003-04-04,884.25,870.75,873.5,878.5,666105.0,878.5
2003-04-07,905.0,876.25,883.0,877.0,765439.0,877.0
2003-04-08,888.0,873.5,877.25,878.25,602987.0,878.25
2003-04-09,887.25,864.25,878.5,866.75,833414.0,866.75
2003-04-10,872.5,861.5,867.0,871.75,559969.0,871.75
2003-04-11,883.5,864.75,871.75,868.25,593582.0,868.25
2003-04-14,886.5,865.5,871.0,886.0,544169.0,886.0
2003-04-15,894.0,880.0,886.5,893.75,604335.0,893.75
2003-04-16,903.5,876.5,896.25,878.75,664044.0,878.75
2003-04-17,893.5,877.75,879.5,891.25,507684.0,891.25
2003-04-21,897.75,886.75,893.0,893.0,472416.0,893.0
2003-04-22,912.0,885.0,892.5,909.5,818667.0,909.5
2003-04-23,919.5,908.5,910.25,917.5,605926.0,917.5
2003-04-24,918.5,905.5,917.5,909.75,594369.0,909.75
2003-04-25,912.75,896.0,909.75,898.5,538212.0,898.5
2003-04-28,918.0,895.25,899.0,913.5,651701.0,913.5
2003-04-29,923.75,909.75,913.25,916.0,764864.0,916.0
2003-04-30,921.5,910.0,916.25,916.0,708681.0,916.0
2003-05-01,916.0,900.5,915.5,915.0,276331.0,915.0
2003-05-02,930.25,910.75,916.75,927.5,593443.0,927.5
2003-05-05,933.5,923.5,927.0,926.25,588037.0,926.25
2003-05-06,939.5,924.25,925.75,934.75,716168.0,934.75
2003-05-07,937.0,925.25,934.5,929.5,650834.0,929.5
2003-05-08,929.25,918.25,929.0,920.5,733728.0,920.5
2003-05-09,933.5,919.25,920.25,932.25,522708.0,932.25
2003-05-12,946.75,928.25,933.25,944.25,590987.0,944.25
2003-05-13,947.25,938.25,943.75,942.75,566810.0,942.75
2003-05-14,948.25,934.5,942.5,940.25,603259.0,940.25
2003-05-15,948.75,938.0,940.0,946.25,638934.0,946.25
2003-05-16,949.75,938.0,945.75,944.25,494993.0,944.25
2003-05-19,941.75,919.5,941.75,922.5,629154.0,922.5
2003-05-20,925.75,911.25,922.5,919.25,771576.0,919.25
2003-05-21,924.25,913.25,919.75,922.0,817480.0,922.0
2003-05-22,935.5,919.75,922.5,930.75,615742.0,930.75
2003-05-23,935.25,926.5,930.5,932.25,615742.0,932.25
2003-05-26,935.0,931.5,932.25,934.5,366154.0,934.5
2003-05-27,953.25,927.0,932.25,949.5,620984.0,949.5
2003-05-28,959.5,948.75,949.5,952.0,658453.0,952.0
2003-05-29,962.25,945.75,951.5,949.25,741751.0,949.25
2003-05-30,966.0,948.25,949.0,963.25,635391.0,963.25
2003-06-02,979.5,963.5,963.75,968.25,876317.0,968.25
2003-06-03,973.25,963.5,966.75,972.25,701725.0,972.25
2003-06-04,988.0,970.25,972.5,986.25,786903.0,986.25
2003-06-05,991.25,977.5,986.0,990.75,769694.0,990.75
2003-06-06,1008.5,986.0,990.5,987.75,889043.0,987.75
2003-06-09,992.0,972.25,986.25,977.0,708826.0,977.0
2003-06-10,987.0,976.25,977.0,986.75,574081.0,986.75
2003-06-11,998.25,981.75,986.5,997.25,740467.0,997.25
2003-06-12,1004.5,990.25,997.0,1000.5,145388.0,1000.5
2003-06-13,1002.25,983.75,999.75,989.75,55625.0,989.75
2003-06-16,1011.25,986.5,989.0,1010.5,66207.0,1010.5
2003-06-17,1016.75,1006.5,1010.25,1010.75,41033.0,1010.75
2003-06-18,1015.5,1004.0,1008.75,1009.5,26690.0,1009.5
2003-06-19,1014.25,993.0,1009.25,995.25,43016.0,995.25
2003-06-20,1003.5,994.25,995.5,1001.5599975585938,571235.0,1001.5599975585938
2003-06-23,992.75,975.5,992.25,981.0,592917.0,981.0
2003-06-24,986.75,977.0,981.0,981.5,697285.0,981.5
2003-06-25,990.25,970.0,981.75,972.0,753408.0,972.0
2003-06-26,986.25,971.25,971.5,983.5,671388.0,983.5
2003-06-27,988.0,972.0,983.75,973.25,575973.0,973.25
2003-06-30,982.75,971.0,974.5,973.25,625846.0,973.25
2003-07-01,982.5,960.25,972.75,981.25,839555.0,981.25
2003-07-02,993.75,981.25,981.5,993.0,585594.0,993.0
2003-07-03,994.25,974.5,993.0,982.5,433116.0,982.5
2003-07-07,1005.0,983.25,983.75,1002.5,600528.0,1002.5
2003-07-08,1008.5,997.25,1002.75,1007.5,571296.0,1007.5
2003-07-09,1010.0,996.0,1007.25,1001.0,657389.0,1001.0
2003-07-10,1000.0,982.0,999.5,988.75,710298.0,988.75
2003-07-11,1000.25,985.25,988.75,997.25,585789.0,997.25
2003-07-14,1014.75,996.0,997.25,1002.75,771550.0,1002.75
2003-07-15,1011.0,995.0,1002.25,1001.0,708550.0,1001.0
2003-07-16,1007.25,987.5,1002.5,995.0,682840.0,995.0
2003-07-17,994.0,976.75,993.75,980.75,741064.0,980.75
2003-07-18,993.25,977.5,982.0,990.5,538653.0,990.5
2003-07-21,992.25,973.5,991.25,978.0,657728.0,978.0
2003-07-22,989.5,974.25,977.5,986.75,820053.0,986.75
2003-07-23,991.0,977.75,987.75,987.5,601019.0,987.5
2003-07-24,998.25,978.75,987.25,980.25,737463.0,980.25
2003-07-25,997.75,975.0,979.0,996.75,700564.0,996.75
2003-07-28,1000.5,991.5,998.0,994.0,674472.0,994.0
2003-07-29,998.0,981.5,993.75,989.0,817545.0,989.0
2003-07-30,993.75,984.0,988.75,986.5,560639.0,986.5
2003-07-31,1004.0,985.5,986.25,989.25,850836.0,989.25
2003-08-01,992.75,977.0,988.75,979.5,620181.0,979.5
2003-08-04,985.0,964.75,979.25,980.25,704289.0,980.25
2003-08-05,982.25,958.25,980.25,959.5,716130.0,959.5
2003-08-06,975.25,958.5,959.0,965.0,722594.0,965.0
2003-08-07,975.25,962.0,965.0,974.5,652919.0,974.5
2003-08-08,980.0,972.25,974.0,978.0,471856.0,978.0
2003-08-11,984.75,972.75,978.0,981.25,487374.0,981.25
2003-08-12,990.5,978.75,981.25,990.0,474326.0,990.0
2003-08-13,993.5,979.75,989.5,984.75,498772.0,984.75
2003-08-14,991.75,979.25,984.25,987.75,546656.0,987.75
2003-08-15,992.5,973.25,979.75,990.5,311435.0,990.5
2003-08-18,1000.25,989.75,990.0,998.75,377711.0,998.75
2003-08-19,1003.25,994.25,998.75,1003.0,471439.0,1003.0
2003-08-20,1003.25,995.75,1001.75,999.0,404406.0,999.0
2003-08-21,1009.5,998.25,999.0,1002.0,606183.0,1002.0
2003-08-22,1012.25,991.75,1002.25,992.5,600576.0,992.5
2003-08-25,994.25,987.0,991.75,993.75,404564.0,993.75
2003-08-26,998.0,982.5,993.75,995.5,653620.0,995.5
2003-08-27,997.75,992.5,995.75,995.75,318614.0,995.75
2003-08-28,1004.0,990.25,995.25,1001.25,434530.0,1001.25
2003-08-29,1009.25,999.0,1001.25,1007.75,0.0,1007.75
2003-09-01,1012.5,1006.25,1008.25,1012.0,370483.0,1012.0
2003-09-02,1022.75,1004.5,1008.25,1022.0,820276.0,1022.0
2003-09-03,1029.75,1020.25,1022.0,1027.0,761140.0,1027.0
2003-09-04,1029.5,1021.25,1027.0,1028.25,577262.0,1028.25
2003-09-05,1029.75,1017.75,1029.0,1022.25,661744.0,1022.25
2003-09-08,1032.75,1021.25,1021.75,1030.5,671760.0,1030.5
2003-09-09,1034.75,1020.5,1031.0,1024.0,621684.0,1024.0
2003-09-10,1024.25,1009.25,1023.25,1013.5,773685.0,1013.5
2003-09-11,1021.25,1010.75,1013.75,1016.75,162052.0,1016.75
2003-09-12,1020.0,1007.0,1017.0,1018.0,86942.0,1018.0
2003-09-15,1020.75,1013.5,1019.0,1014.5,55431.0,1014.5
2003-09-16,1030.0,1010.0,1015.25,1029.5,57658.0,1029.5
2003-09-17,1031.5,1024.25,1029.25,1027.25,34792.0,1027.25
2003-09-18,1040.5,1025.5,1027.0,1039.25,34455.0,1039.25
2003-09-19,1041.75,1036.5,1039.25,1039.5999755859375,583482.0,1039.5999755859375
2003-09-22,1031.75,1015.75,1031.75,1021.25,752271.0,1021.25
2003-09-23,1028.5,1019.25,1021.25,1025.5,623754.0,1025.5
2003-09-24,1028.25,1006.25,1025.5,1007.25,923217.0,1007.25
2003-09-25,1014.5,997.25,1007.25,997.75,805260.0,997.75
2003-09-26,1002.0,994.0,997.75,994.5,745028.0,994.5
2003-09-29,1005.5,992.75,995.25,1004.25,756865.0,1004.25
2003-09-30,1005.0,987.75,1003.75,994.0,1004864.0,994.0
2003-10-01,1017.0,995.0,995.5,1016.5,915508.0,1016.5
2003-10-02,1021.0,1011.5,1016.25,1019.5,727229.0,1019.5
2003-10-03,1038.0,1018.0,1019.5,1028.5,831490.0,1028.5
2003-10-06,1035.0,1026.25,1027.0,1033.5,332455.0,1033.5
2003-10-07,1038.25,1024.25,1033.5,1037.25,834746.0,1037.25
2003-10-08,1039.75,1029.0,1037.75,1035.0,658006.0,1035.0
2003-10-09,1047.25,1033.0,1035.0,1038.5,771553.0,1038.5
2003-10-10,1042.5,1034.0,1037.75,1040.5,503349.0,1040.5
2003-10-13,1048.0,1039.5,1040.5,1044.5,307181.0,1044.5
2003-10-14,1049.5,1039.0,1044.5,1047.5,567501.0,1047.5
2003-10-15,1055.75,1041.5,1048.25,1044.5,661440.0,1044.5
2003-10-16,1052.25,1041.25,1043.0,1049.25,733689.0,1049.25
2003-10-17,1052.0,1034.75,1047.75,1037.75,608788.0,1037.75
2003-10-20,1045.5,1034.25,1037.5,1045.25,549399.0,1045.25
2003-10-21,1049.5,1040.75,1045.25,1043.5,572797.0,1043.5
2003-10-22,1044.25,1026.5,1043.75,1030.5,682947.0,1030.5
2003-10-23,1034.5,1019.75,1029.75,1028.5,693849.0,1028.5
2003-10-24,1030.25,1016.25,1028.25,1030.0,644041.0,1030.0
2003-10-27,1036.75,1027.25,1028.25,1030.75,541229.0,1030.75
2003-10-28,1046.0,1029.75,1030.0,1044.75,648859.0,1044.75
2003-10-29,1048.75,1040.0,1044.25,1046.25,569839.0,1046.25
2003-10-30,1054.5,1042.25,1046.0,1048.5,744512.0,1048.5
